Ticker,Date,Open,High,Low,Close,Volume,Adj Close,VIX_Close,TNX_Close
AAPL,2024-04-01,170.16233265286536,170.22197004043582,168.46259127116116,169.00929260253906,46240500,169.00929260253906,13.649999618530272,4.328999996185303
AAPL,2024-04-02,168.0649959882119,168.3234297194346,167.22009256480143,167.82643127441406,49329500,167.82643127441406,14.609999656677246,4.364999771118164
AAPL,2024-04-03,167.7767233727702,169.6553768320082,167.56799252573734,168.63156127929688,47691700,168.63156127929688,14.329999923706056,4.355000019073486
AAPL,2024-04-04,169.26771043200742,170.8879300889726,167.80654907226562,167.80654907226562,53704400,167.80654907226562,16.350000381469727,4.309000015258789
AAPL,2024-04-05,168.5719309687928,169.36713152382467,167.9357735582051,168.56199645996094,42055200,168.56199645996094,16.030000686645508,4.377999782562256
AAPL,2024-04-08,168.01528647300387,168.18426411757292,167.23003563445502,167.4387664794922,37425500,167.4387664794922,15.1899995803833,4.423999786376953
AAPL,2024-04-09,167.6872804964856,169.05900112515698,167.33939066831408,168.65145874023438,42451200,168.65145874023438,14.979999542236328,4.366000175476074
AAPL,2024-04-10,167.78669305483746,168.0749455051257,166.10683573391543,166.77281188964844,49709300,166.77281188964844,15.800000190734863,4.559999942779541
AAPL,2024-04-11,167.3294357885208,174.4067040844594,167.1505236254001,173.9892120361328,91070300,173.9892120361328,14.90999984741211,4.576000213623047
AAPL,2024-04-12,173.21389665591337,177.28929006742356,173.16420894399843,175.4901580810547,101593300,175.4901580810547,17.309999465942383,4.499000072479248
AAPL,2024-04-15,174.30730560539226,175.5696859775952,171.4644737242048,171.65333557128906,73531800,171.65333557128906,19.229999542236328,4.627999782562256
AAPL,2024-04-16,170.71895735574867,172.71688554496447,167.2598525976239,168.36318969726562,73711200,168.36318969726562,18.399999618530277,4.658999919891357
AAPL,2024-04-17,168.59180586766368,169.62555591523414,166.99147033691406,166.99147033691406,50901200,166.99147033691406,18.209999084472656,4.585000038146973
AAPL,2024-04-18,167.02129381245496,167.62763251332663,165.55018268321453,166.0372314453125,43122900,166.0372314453125,18.0,4.646999835968018
AAPL,2024-04-19,165.21221853676252,165.40106519259456,163.0950004513954,164.0094757080078,67772100,164.0094757080078,18.709999084472656,4.614999771118164
AAPL,2024-04-22,164.52636553527142,166.2559103754066,163.78086788564391,164.8444366455078,48116400,164.8444366455078,16.940000534057617,4.623000144958496
AAPL,2024-04-23,164.3573882766078,166.0471799196536,163.92996173620628,165.8980712890625,49537800,165.8980712890625,15.6899995803833,4.5980000495910645
AAPL,2024-04-24,165.540232667877,168.2836737462142,165.21222704669103,168.00535583496094,48251800,168.00535583496094,15.970000267028809,4.651999950408936
AAPL,2024-04-25,168.51229295621184,169.58581142644354,167.14057238305094,168.87013244628906,50558300,168.87013244628906,15.369999885559082,4.705999851226807
AAPL,2024-04-26,168.86018085141623,170.31140768247312,168.16437095925713,168.28366088867188,44838400,168.28366088867188,15.029999732971191,4.669000148773193
AAPL,2024-04-29,172.32924112310414,174.97327656975762,172.06087287514865,172.45846557617188,68169400,172.45846557617188,14.670000076293944,4.613999843597412
AAPL,2024-04-30,172.28947031289857,173.9395086711804,168.9794590883409,169.30747985839844,65934800,169.30747985839844,15.649999618530272,4.685999870300293
AAPL,2024-05-01,168.56197877866052,171.67319360904702,168.0947990703537,168.28366088867188,50383100,168.28366088867188,15.390000343322754,4.59499979019165
AAPL,2024-05-02,171.4743893691613,172.37893013348045,169.8641193422282,171.99127197265625,94214900,171.99127197265625,14.68000030517578,4.571000099182129
AAPL,2024-05-03,185.5295185450561,185.8774235329829,181.56348055207545,182.27915954589844,163224100,182.27915954589844,13.489999771118164,4.5
AAPL,2024-05-06,181.2553438213473,183.0942290168702,179.33692188523904,180.6191864013672,78569700,180.6191864013672,13.489999771118164,4.488999843597412
AAPL,2024-05-07,182.34872294128857,183.79001537072008,180.23151991986552,181.30502319335935,77305800,181.30502319335935,13.229999542236328,4.4629998207092285
AAPL,2024-05-08,181.75234564063675,181.9710261797228,180.360740831254,181.64300537109372,45057100,181.64300537109372,13.0,4.492000102996826
AAPL,2024-05-09,181.46407733528636,183.55147695770705,181.0167817496789,183.46202087402344,48983000,183.46202087402344,12.6899995803833,4.448999881744385
AAPL,2024-05-10,184.039301056681,184.22841905381327,181.2822060927068,182.1979217529297,50759500,182.1979217529297,12.550000190734863,4.504000186920166
AAPL,2024-05-13,184.57680131825043,186.22907786103977,183.76061103045285,185.4128875732422,72044800,185.4128875732422,13.600000381469728,4.480999946594238
AAPL,2024-05-14,186.63713980035,187.4234708736874,185.42281765723527,186.55751037597656,52393600,186.55751037597656,13.420000076293944,4.445000171661377
AAPL,2024-05-15,187.0353112489616,189.76254724660947,186.4978163614719,188.83688354492188,70400000,188.83688354492188,12.449999809265137,4.355999946594238
AAPL,2024-05-16,189.58338637309936,190.21045865928463,188.7771592552961,188.9563140869141,52845200,188.9563140869141,12.420000076293944,4.376999855041504
AAPL,2024-05-17,188.62783545187156,189.92178705781208,188.29936976198016,188.9861602783203,41282900,188.9861602783203,11.989999771118164,4.420000076293945
AAPL,2024-05-20,188.44869465688268,191.02663488992152,188.1301769262196,190.15072631835935,44361300,190.15072631835935,12.149999618530272,4.436999797821045
AAPL,2024-05-21,190.2004910768324,191.83285642957057,190.0312842327525,191.4546356201172,42309400,191.4546356201172,11.859999656677246,4.414000034332275
AAPL,2024-05-22,191.3750008715001,191.9224436975809,189.38431073139583,190.0113677978516,34648500,190.0113677978516,12.289999961853027,4.434000015258789
AAPL,2024-05-23,190.09099161364105,190.1109027670272,185.76124979940408,186.0100860595703,51005900,186.0100860595703,12.770000457763672,4.474999904632568
AAPL,2024-05-24,187.94106857836448,189.6928704821682,187.16468542966413,189.0956573486328,36294600,189.0956573486328,11.93000030517578,4.4670000076293945
AAPL,2024-05-28,190.61853495727323,192.10160462638697,188.219764804896,189.10562133789065,52280100,189.10562133789065,12.920000076293944,4.541999816894531
AAPL,2024-05-29,188.7273931739324,191.35510374397245,188.6278525845266,189.4042205810547,53068000,189.4042205810547,14.279999732971191,4.624000072479248
AAPL,2024-05-30,189.8720349370489,191.2854232244703,189.7426503955058,190.39956665039065,49947900,190.39956665039065,14.470000267028809,4.553999900817871
AAPL,2024-05-31,190.5488754083416,191.67362027294612,189.02599856414395,191.3551025390625,75158300,191.3551025390625,12.920000076293944,4.513999938964844
AAPL,2024-06-03,192.00207093054576,194.08235381042343,191.6238501060093,193.12681579589844,50080500,193.12681579589844,13.109999656677246,4.401999950408936
AAPL,2024-06-04,193.73397115741048,194.41081372828987,192.13146492648488,193.44532775878903,47471400,193.44532775878903,13.15999984741211,4.335999965667725
AAPL,2024-06-05,194.49042328995185,195.9834409155792,193.9628916105844,194.95823669433597,54156800,194.95823669433597,12.630000114440918,4.289000034332275
AAPL,2024-06-06,194.77908126144504,195.58530834672567,193.2661524862918,193.57470703125,41181800,193.57470703125,12.579999923706056,4.281000137329102
AAPL,2024-06-07,193.7439169991778,196.02326577578603,193.23629646745044,195.97349548339844,53103900,195.97349548339844,12.220000267028809,4.429999828338623
AAPL,2024-06-10,195.98344204153503,196.3815891899795,191.25555286655265,192.22103881835935,97262100,192.22103881835935,12.739999771118164,4.468999862670898
AAPL,2024-06-11,192.74857122232132,206.19569315156764,192.7286752556452,206.18572998046875,172373300,206.18572998046875,12.850000381469728,4.40399980545044
AAPL,2024-06-12,206.4047217113344,219.1750019825869,205.9369082694312,212.0782012939453,198134300,212.0782012939453,12.039999961853027,4.295000076293945
AAPL,2024-06-13,213.74040935969603,215.7410475161272,210.61502639534652,213.24273681640625,97862700,213.24273681640625,11.9399995803833,4.23799991607666
AAPL,2024-06-14,212.8545395919822,214.1683871268572,210.31640674162668,211.50086975097656,70122700,211.50086975097656,12.65999984741211,4.2129998207092285
AAPL,2024-06-17,212.37678083551464,217.9308083607288,211.72981259041407,215.6614227294922,93728300,215.6614227294922,12.75,4.27899980545044
AAPL,2024-06-18,216.5771221156608,217.6122894552709,212.008492058615,213.29248046875,79943300,213.29248046875,12.300000190734863,4.2170000076293945
AAPL,2024-06-20,212.93418113045576,213.24275088537271,207.87784112226225,208.70396423339844,86172500,208.70396423339844,13.279999732971191,4.254000186920166
AAPL,2024-06-21,209.41064929966387,210.90366690915465,206.1459186752649,206.52415466308597,246421400,206.52415466308597,13.199999809265137,4.256999969482422
AAPL,2024-06-24,206.7530842022628,211.70989851928564,205.6283393856244,207.17112731933597,80727000,207.17112731933597,13.329999923706056,4.248000144958496
AAPL,2024-06-25,208.1764159984445,210.3960464470149,207.6389363414956,208.0968017578125,56713900,208.0968017578125,12.84000015258789,4.23799991607666
AAPL,2024-06-26,210.51548557795783,213.8598456726642,209.65948819693892,212.25733947753903,66213200,212.25733947753903,12.550000190734863,4.315999984741211
AAPL,2024-06-27,213.69064352295015,214.7357589232,211.36153961685807,213.1033935546875,49772700,213.1033935546875,12.239999771118164,4.288000106811523
AAPL,2024-06-28,214.76560832661605,215.0642148828325,209.3210696212814,209.6395721435547,82542700,209.6395721435547,12.4399995803833,4.3429999351501465
AAPL,2024-07-01,211.10273143743845,216.4974998735104,210.933524598722,215.7410430908203,60402900,215.7410430908203,12.220000267028809,4.479000091552734
AAPL,2024-07-02,215.1438274713018,219.35414798734175,214.0987273142061,219.24465942382807,58046200,219.24465942382807,12.029999732971191,4.435999870300293
AAPL,2024-07-03,218.9759193514984,220.51870727539065,218.01043340115496,220.51870727539065,37369800,220.51870727539065,12.09000015258789,4.355000019073486
AAPL,2024-07-05,220.61825143978487,225.39591130599268,220.61825143978487,225.2864227294922,60412400,225.2864227294922,12.479999542236328,4.271999835968018
AAPL,2024-07-08,226.0329238568709,226.78939588229812,222.21080217009415,226.7595367431641,59085900,226.7595367431641,12.369999885559082,4.269000053405762
AAPL,2024-07-09,226.8690002119573,228.33215871662,225.3162642938077,227.61550903320312,48076100,227.61550903320312,12.510000228881836,4.300000190734863
AAPL,2024-07-10,228.23264496613547,231.9950484021832,228.18287467129383,231.8955078125,62627700,231.8955078125,12.850000381469728,4.28000020980835
AAPL,2024-07-11,230.3129068746265,231.30825199534104,224.7190721562944,226.5106964111328,64710600,226.5106964111328,12.920000076293944,4.192999839782715
AAPL,2024-07-12,227.85438851986092,231.5570733451985,227.6155002386984,229.4668426513672,53046500,229.4668426513672,12.460000038146973,4.189000129699707
AAPL,2024-07-15,235.3792032824568,236.12571210202407,232.00498402552307,233.3088836669922,62631300,233.3088836669922,13.119999885559082,4.229000091552734
AAPL,2024-07-16,233.90611406831457,235.17020668202304,231.24854429696344,233.7269592285156,43234300,233.7269592285156,13.1899995803833,4.166999816894531
AAPL,2024-07-17,228.3819445580284,230.38259805534625,225.58502708071103,227.81460571289065,57345900,227.81460571289065,14.479999542236328,4.145999908447266
AAPL,2024-07-18,229.20807059344992,229.3673294560276,221.23536173419896,223.13645935058597,66034600,223.13645935058597,15.93000030517578,4.189000129699707
AAPL,2024-07-19,223.77348959602472,225.74426861436035,222.24064965794977,223.26585388183597,49151500,223.26585388183597,16.520000457763672,4.238999843597412
AAPL,2024-07-22,225.95330160503408,226.71972163861236,222.05155036063144,222.91751098632807,48201800,222.91751098632807,14.90999984741211,4.260000228881836
AAPL,2024-07-23,223.3255652212696,225.88360930378687,221.64342964759248,223.96258544921875,39960300,223.96258544921875,14.720000267028809,4.238999843597412
AAPL,2024-07-24,222.9572958470105,223.75357494115903,216.1192800710717,217.522705078125,61777600,217.522705078125,18.040000915527344,4.285999774932861
AAPL,2024-07-25,217.9108995698048,219.8219755631398,213.620964537798,216.4776153564453,51391200,216.4776153564453,18.459999084472656,4.25600004196167
AAPL,2024-07-26,217.6819649471348,218.4682960618276,215.0044842643322,216.94541931152344,41601300,216.94541931152344,16.389999389648438,4.199999809265137
AAPL,2024-07-29,215.95008057489312,218.27918447457571,214.745706315722,217.22412109375,36311800,217.22412109375,16.600000381469727,4.177999973297119
AAPL,2024-07-30,218.16970866418467,219.30440154226625,215.11399172426283,217.78152465820312,41643800,217.78152465820312,17.690000534057617,4.14300012588501
AAPL,2024-07-31,220.40921389598267,222.77814001369308,219.6029868223781,221.04623413085935,50036300,221.04623413085935,16.360000610351562,4.109000205993652
AAPL,2024-08-01,223.32558576007955,223.43507433375405,216.00980804268707,217.34356689453125,62501000,217.34356689453125,18.59000015258789,3.9760000705718994
AAPL,2024-08-02,218.12987665236412,224.54986481713928,216.69659243938972,218.83657836914065,105568600,218.83657836914065,23.38999938964844,3.7920000553131104
AAPL,2024-08-05,198.1632471674405,212.506173331003,195.0876345333798,208.29586791992188,119548600,208.29586791992188,38.56999969482422,3.785000085830689
AAPL,2024-08-06,204.34434168651265,209.01251239840332,200.13403637997632,206.26535034179688,69660500,206.26535034179688,27.709999084472656,3.888000011444092
AAPL,2024-08-07,205.9369016050796,212.6455332580988,205.4292810556757,208.84332275390625,63516400,208.84332275390625,27.850000381469727,3.9679999351501465
AAPL,2024-08-08,212.1179963940502,213.2029189157903,207.85792055043288,212.3170623779297,47161100,212.3170623779297,23.790000915527344,3.996999979019165
AAPL,2024-08-09,211.1127008665185,215.77090862412464,210.9833011439981,215.23342895507807,42201600,215.23342895507807,20.3700008392334,3.941999912261963
AAPL,2024-08-12,215.31315848368172,218.7410960979999,214.8448035806853,216.76803588867188,38028100,216.76803588867188,20.709999084472656,3.908999919891357
AAPL,2024-08-13,218.2428407360094,221.11275746457665,218.2428407360094,220.49493408203125,44155300,220.49493408203125,18.1200008392334,3.8519999980926514
AAPL,2024-08-14,219.7973936824548,222.24876826808693,218.93043078284688,220.943359375,41960600,220.943359375,16.190000534057617,3.819999933242798
AAPL,2024-08-15,223.813271274212,224.56064415441705,221.97970491871703,223.93284606933597,46414000,223.93284606933597,15.229999542236328,3.9260001182556152
AAPL,2024-08-16,223.1356500786779,226.0354605653956,222.86659157853387,225.25819396972656,44340200,225.25819396972656,14.800000190734863,3.891999959945679
AAPL,2024-08-19,224.92933693390268,225.19839542072492,222.2587166767679,225.09873962402344,40687800,225.09873962402344,14.649999618530272,3.867000102996826
AAPL,2024-08-20,224.9791698204466,226.3742597731608,224.6602834282033,225.7165679931641,30299000,225.7165679931641,15.880000114440918,3.818000078201294
